var	exp	num_vo	type_vo	pap	model_time	zond_num	latitude	longitude	altitude	pitch_ange	yaw_angle	roll_angle	pitch_vel	yaw_vel	roll_vel	X	Y	Z	Vx	Vy	Vz	Ax	Ay	Az
1	1	2	-1	-1	64.00451099999999	-1	1.006438518963694	0.7909020075221839	10000.0810145298	0	0	0	0	0	0	2408492.608831838	2435151.540412295	5374304.07043685	258.3661723299838	-66.24360122100634	-85.19804223628593	-0.004505590768989451	-0.003306031799138034	-0.01109312429031823
1	1	1	-1	-1	64.10593799999999	-1	0.9926554037945484	0.7570331711279771	10000.01962025557	0	0	0	0	0	0	2543431.485090799	2403085.915825366	5326678.776547533	256.8165584210357	-54.11047755410554	-97.55670876202169	-0.005126853083275987	-0.01151066594050608	-0.007112025458315661
1	1	2	-1	-1	64.10593799999999	-1	1.006435991085677	0.790895188216036	10000.08083588816	0	0	0	0	0	0	2408518.81405741	2435144.821463825	5374295.428857514	258.3657153929286	-66.24393576551782	-85.19916775550423	-0.004505269033286893	-0.003301589360412069	-0.01109530683626108
1	1	1	-1	-1	64.207365	-1	0.9926525702417874	0.7570269186321694	10000.0198006602	0	0	0	0	0	0	2543457.533185366	2403080.427475772	5326668.88160968	256.8160389813138	-54.11162820815266	-97.55743793638288	-0.005119361349398207	-0.01128713053364866	-0.007215930564729975
1	1	2	-1	-1	64.207365	-1	1.006433463186544	0.7908883689642455	10000.08078327868	0	0	0	0	0	0	2408545.019282981	2435138.102515355	5374286.787278178	258.3652584558733	-66.24427031002929	-85.20029327472254	-0.004504947297584334	-0.003297146921686104	-0.01109748938220392
1	1	1	-1	-1	64.308792	-1	0.9926497366829669	0.7570206661725064	10000.01993339043	0	0	0	0	0	0	2543483.581207843	2403074.938971178	5326658.986568027	256.8155205431412	-54.1127492214021	-97.558180893328	-0.005112117987036745	-0.01107210065549631	-0.007315907168655053
1	1	2	-1	-1	64.308792	-1	1.006430935263463	0.7908815497704713	10000.08068279643	0	0	0	0	0	0	2408571.224444995	2435131.383520448	5374278.145542212	258.3648015704913	-66.24460424656742	-85.20141910390585	-0.004504609662543562	-0.003292730741371284	-0.0110996916157057
1	1	1	-1	-1	64.410219	-1	0.9926469031148049	0.7570144137539473	10000.0200661933	0	0	0	0	0	0	2543509.629178041	2403069.45035418	5326649.091451102	256.8150028312758	-54.11384873962826	-97.55893384517825	-0.005105054739650079	-0.01086323884810769	-0.007413034886615566
1	1	2	-1	-1	64.410219	-1	1.006428407317211	0.7908747306337073	10000.08058222756	0	0	0	0	0	0	2408597.429560918	2435124.664491866	5374269.50369266	258.3643447225818	-66.24493774221321	-85.20254515787073	-0.004504260497561901	-0.003288333603228172	-0.01110190812630428
1	1	1	-1	-1	64.511673	-1	0.9926440687767022	0.7570081597216236	10000.02028777264	0	0	0	0	0	0	2543535.684066787	2403063.960244281	5326639.193677052	256.8144851818499	-54.11494260797734	-97.55968976056536	-0.005098049379149549	-0.01065600798968791	-0.007509397972277668
1	1	2	-1	-1	64.511673	-1	1.00642587867628	0.7908679097368521	10000.08057031315	0	0	0	0	0	0	2408623.641639008	2435117.943664715	5374260.859508929	258.363887762931	-66.24527119234467	-85.20367157931307	-0.004503914092771864	-0.003283930242339514	-0.01110413224297867
1	1	1	-1	-1	64.6131	-1	0.9926412351930995	0.7570019073803794	10000.02034801804	0	0	0	0	0	0	2543561.731902695	2403058.47135077	5326629.298360006	256.8139692100057	-54.11599049105624	-97.56046672106397	-0.005091505449922692	-0.01046180064386543	-0.007599657121017232
1	1	2	-1	-1	64.6131	-1	1.006423350682455	0.7908610907157086	10000.08039681427	0	0	0	0	0	0	2408649.846636166	2435111.224549634	5374252.217366498	258.3634310008019	-66.24560352112998	-85.20479822170242	-0.004503589718795979	-0.003279489205311563	-0.01110640971611173
1	1	1	-1	-1	64.714527	-1	0.9926384015914964	0.7569956550933271	10000.02053432632	0	0	0	0	0	0	2543587.779738603	2403052.982457257	5326619.40304296	256.8134532381615	-54.11703837413514	-97.56124368156259	-0.005084961520695836	-0.01026759329804295	-0.007689916269756796
1	1	2	-1	-1	64.714527	-1	1.006420822667517	0.7908542717489213	10000.08034935035	0	0	0	0	0	0	2408676.051633323	2435104.505434554	5374243.575224066	258.3629742386728	-66.24593584991528	-85.20592486409174	-0.004503265344820094	-0.003275048168283612	-0.01110868718924479
1	1	1	-1	-1	64.81595399999999	-1	0.9926355679832551	0.7569894028432922	10000.02065178286	0	0	0	0	0	0	2543613.827494153	2403047.493405153	5326609.50760236	256.8129382379136	-54.11805737812477	-97.56203407723081	-0.0050787113895877	-0.01008170563021596	-0.00777634759450441
1	1	2	-1	-1	64.81595399999999	-1	1.006418294628236	0.7908474528406606	10000.08023281861	0	0	0	0	0	0	2408702.256559205	2435097.786267729	5374234.932905748	258.3625175287988	-66.24626747062983	-85.20705185969285	-0.004502914308494354	-0.003270543093530683	-0.01111096130120381
1	1	1	-1	-1	64.91740799999999	-1	0.9926327336088091	0.7569831489738731	10000.02079052199	0	0	0	0	0	0	2543639.882140419	2403042.002806536	5326599.60946111	256.8124236232788	-54.11906111677881	-97.56283191125983	-0.005072617654470414	-0.009900244363554923	-0.007860742605030968
1	1	2	-1	-1	64.91740799999999	-1	1.006415765893128	0.7908406321738181	10000.08013737667	0	0	0	0	0	0	2408728.468422527	2435091.065284416	5374226.288192208	258.3620607254608	-66.24659879868888	-85.20817934532526	-0.004502548834705121	-0.003266002368010459	-0.01111323421026399
1	1	1	-1	-1	65.018835	-1	0.9926298999739066	0.7569768968181109	10000.02099500038	0	0	0	0	0	0	2543665.929827961	2403036.513622195	5326589.713914842	256.8119094270075	-54.12005625513484	-97.56363340628297	-0.005066597113538893	-0.009721191158605995	-0.007944017858442252
1	1	2	-1	-1	65.018835	-1	1.006413237808871	0.7908338133778261	10000.08010765165	0	0	0	0	0	0	2408754.673288029	2435084.346073809	5374217.645724847	258.361604061489	-66.24692981444808	-85.20930664383866	-0.004502180029522094	-0.003261428107356832	-0.01111551997988175
1	1	1	-1	-1	65.120262	-1	0.9926270663351787	0.7569706446951135	10000.02106111217	0	0	0	0	0	0	2543691.977406803	2403031.024232026	5326579.818196627	256.8113964647217	-54.12101485229684	-97.56445188593131	-0.00506089041982725	-0.009552485607993499	-0.00802248143378238
1	1	2	-1	-1	65.120262	-1	1.006410709699084	0.7908269946418921	10000.07993927877	0	0	0	0	0	0	2408780.878056857	2435077.626793248	5374209.003018751	258.3611474755573	-66.24725984742011	-85.2104344375939	-0.004501796189580342	-0.003256701495229489	-0.01111786479586395
1	1	1	-1	-1	65.221689	-1	0.9926242326784513	0.7569643926263057	10000.02125328593	0	0	0	0	0	0	2543718.024985644	2403025.534841858	5326569.922478411	256.8108835024359	-54.12197344945884	-97.56527036557964	-0.005055183726115606	-0.009383780057381004	-0.008100945009122507
1	1	2	-1	-1	65.221689	-1	1.006408181568185	0.7908201759603128	10000.07989693899	0	0	0	0	0	0	2408807.082825684	2435070.907512687	5374200.360312656	258.3606908896256	-66.24758988039213	-85.21156223134912	-0.004501412349638588	-0.003251974883102146	-0.01112020961184615
1	1	1	-1	-1	65.323116	-1	0.9926213990143614	0.756958140595609	10000.02135543153	0	0	0	0	0	0	2543744.072475898	2403020.045290606	5326560.026616374	256.8103714772067	-54.12290421889126	-97.56610179074417	-0.005049766221246705	-0.00922300865451939	-0.008175718549322596
1	1	2	-1	-1	65.323116	-1	1.006405653412536	0.790813357337786	10000.07976433914	0	0	0	0	0	0	2408833.28751553	2435064.188175165	5374191.717411371	258.360234368184	-66.24791911171752	-85.21269043607643	-0.004501090348088537	-0.003247372794908997	-0.0111226016960411
1	1	1	-1	-1	65.42457	-1	0.9926185645820595	0.7569518869485963	10000.02150002308	0	0	0	0	0	0	2543770.126865718	2403014.554215639	5326550.128064343	256.8098596786068	-54.12382445814598	-97.56693845115925	-0.005044459279876435	-0.0090652674265287	-0.008249082807913578
1	1	2	-1	-1	65.42457	-1	1.006403124561359	0.7908065369563285	10000.07967401855	0	0	0	0	0	0	2408859.499150508	2435057.467026884	5374183.072133737	258.3597777501934	-66.24824812019921	-85.21381910030678	-0.00450079221143053	-0.003242817710962231	-0.01112501272444954
1	1	1	-1	-1	65.525997	-1	0.9926157308898435	0.7569456350143845	10000.02168741915	0	0	0	0	0	0	2543796.174287634	2403009.064542517	5326540.232090035	256.8093483512321	-54.12473445670038	-97.5677795361093	-0.005039250927436701	-0.008910407868159966	-0.008321110792110956
1	1	2	-1	-1	65.525997	-1	1.006400596360659	0.790799718446168	10000.07962645497	0	0	0	0	0	0	2408885.703779353	2435050.747645443	5374174.42908165	258.3593212779271	-66.24857671957746	-85.21494762332043	-0.004500466511256551	-0.003238172590712732	-0.01112742269669866
1	1	1	-1	-1	65.62742399999999	-1	0.992612897190532	0.7569393831178788	10000.02175936662	0	0	0	0	0	0	2543822.221610792	2403003.574696764	5326530.335951549	256.8088379959145	-54.12561545256455	-97.56863410484513	-0.005034324531773418	-0.00876378763768829	-0.008389318241355016
1	1	2	-1	-1	65.62742399999999	-1	1.006398068134749	0.7907928999956545	10000.07946318667	0	0	0	0	0	0	2408911.908319944	2435044.02820057	5374165.785811301	258.3588648758893	-66.24890438599869	-85.21607660812126	-0.004500060605640756	-0.003233262713834538	-0.01112983146624819
1	1	1	-1	-1	65.72885099999999	-1	0.9926100634732221	0.7569331312755599	10000.02195737325	0	0	0	0	0	0	2543848.268933949	2402998.084851012	5326520.439813063	256.8083276405969	-54.12649644842871	-97.56948867358096	-0.005029398136110136	-0.008617167407216592	-0.008457525690599082
1	1	2	-1	-1	65.72885099999999	-1	1.006395539887728	0.7907860815994944	10000.07942595612	0	0	0	0	0	0	2408938.112860535	2435037.308755697	5374157.142540953	258.3584084738515	-66.24923205241993	-85.21720559292208	-0.004499654700024961	-0.003228352836956344	-0.01113224023579771
1	1	1	-1	-1	65.83027799999999	-1	0.9926072297477226	0.7569268794726015	10000.02204417624	0	0	0	0	0	0	2543874.316160314	2402992.594842456	5326510.543510132	256.8078181774704	-54.12735087855489	-97.57035560151132	-0.005024752651335394	-0.008478123493888351	-0.008522252408455432
1	1	2	-1	-1	65.83027799999999	-1	1.006393011615536	0.7907792632629305	10000.07927726954	0	0	0	0	0	0	2408964.317314442	2435030.589248736	5374148.499056067	258.3579521468592	-66.24955880605521	-85.21833504234314	-0.004499260206797328	-0.003223500229648017	-0.01113469487530612
1	1	1	-1	-1	65.931732	-1	0.992604395252461	0.7569206260557055	10000.02219458949	0	0	0	0	0	0	2543900.370294978	2402987.103329551	5326500.644529456	256.8073088138319	-54.12819853560387	-97.57122601707879	-0.005020179954763716	-0.008341039056401421	-0.008586079124228124
1	1	2	-1	-1	65.931732	-1	1.006390482648126	0.7907724431670726	10000.07919204421	0	0	0	0	0	0	2408990.528721166	2435023.867936673	5374139.853213741	258.3574957181677	-66.24988540613799	-85.21946491486051	-0.004498868615915103	-0.003218661422083203	-0.01113716225576367
1	1	1	-1	-1	66.033159	-1	0.9926015614975577	0.7569143743511614	10000.02236486785	0	0	0	0	0	0	2543926.417452626	2402981.613208083	5326490.748108301	256.8067999568892	-54.12903487474293	-97.57210135481841	-0.005015695331410668	-0.00820705041478491	-0.008648393477027254
1	1	2	-1	-1	66.033159	-1	1.006387954330807	0.7907656249429753	10000.07912662067	0	0	0	0	0	0	2409016.733113456	2435017.148385676	5374131.209576283	258.3570394423218	-66.2502114985826	-85.22059469653755	-0.004498480350416158	-0.003213765825978216	-0.01113962180525789
1	1	1	-1	-1	66.134586	-1	0.9925987277329187	0.7569081226883145	10000.02244261932	0	0	0	0	0	0	2543952.464521297	2402976.122942455	5326480.851532941	256.8062918640499	-54.12984837692443	-97.57298730327395	-0.005011389528433651	-0.008079360310994179	-0.008707629136883423
1	1	2	-1	-1	66.134586	-1	1.006385425988607	0.7907588067781007	10000.07896844298	0	0	0	0	0	0	2409042.937425903	2435010.428777696	5374122.565741075	258.356583231073	-66.25053672484583	-85.22172491026187	-0.004498098716684351	-0.00320875066195932	-0.01114206658421146
1	1	1	-1	-1	66.236013	-1	0.9925958939502822	0.756901871079652	10000.02264643367	0	0	0	0	0	0	2543978.511589969	2402970.632676827	5326470.95495758	256.8057837712105	-54.13066187910592	-97.57387325172948	-0.005007083725456635	-0.007951670207203448	-0.00876686479673959
1	1	2	-1	-1	66.236013	-1	1.006382897625298	0.7907519886675786	10000.07893629558	0	0	0	0	0	0	2409069.14173835	2435003.709169716	5374113.921905865	258.3561270198242	-66.25086195110907	-85.22285512398619	-0.004497717082952543	-0.003203735497940424	-0.01114451136316503
1	1	1	-1	-1	66.337467	-1	0.9925930594041994	0.7568956178475333	10000.02271788474	0	0	0	0	0	0	2544004.56548739	2402965.140785623	5326461.05556237	256.8052763901628	-54.13145043002266	-97.5747711530154	-0.005003064205741621	-0.007831250467728996	-0.008822897179954292
1	1	2	-1	-1	66.337467	-1	1.00638036856332	0.7907451688022478	10000.07877146266	0	0	0	0	0	0	2409095.352932012	2434996.98770583	5374105.275535651	258.3556707654829	-66.25118623270292	-85.22398615996831	-0.00449733143253804	-0.003198671126664928	-0.01114699066782877
1	1	1	-1	-1	66.43889399999999	-1	0.9925902255959017	0.7568893663316265	10000.02287406661	0	0	0	0	0	0	2544030.612434288	2402959.65032975	5326451.158772056	256.8047692795614	-54.13223474752321	-97.57567068852799	-0.004999091706857526	-0.007712030516959532	-0.00887840002511771
1	1	2	-1	-1	66.43889399999999	-1	1.006377840152572	0.7907383508071784	10000.07869135309	0	0	0	0	0	0	2409121.557134984	2434990.268019998	5374096.631429086	258.3552146450908	-66.25151026313125	-85.22511697830203	-0.004496945258854424	-0.003193600449881371	-0.01114947472822763
1	1	1	-1	-1	66.54032099999999	-1	0.9925873917736615	0.7568831148637749	10000.02302720025	0	0	0	0	0	0	2544056.659328841	2402954.159794938	5326441.261887778	256.8042625596617	-54.13300732804636	-97.57657567863741	-0.004995224387783468	-0.007596063727631242	-0.008932359326767315
1	1	2	-1	-1	66.54032099999999	-1	1.006375311718451	0.7907315328693851	10000.07860805094	0	0	0	0	0	0	2409147.761290819	2434983.548300768	5374087.987205595	258.3547585666614	-66.25183377024517	-85.22624806297472	-0.004496546238970051	-0.003188550976901772	-0.01115201931498273
1	1	1	-1	-1	66.64174799999999	-1	0.9925845579395686	0.7568768634408191	10000.02311072964	0	0	0	0	0	0	2544082.706144068	2402948.669140494	5326431.364861097	256.803756431866	-54.13376212131868	-97.57748893512397	-0.004991516467471152	-0.007485027066102993	-0.008983979406424524
1	1	2	-1	-1	66.64174799999999	-1	1.006372783259789	0.7907247149903756	10000.07845493685	0	0	0	0	0	0	2409173.965375219	2434976.828530925	5374079.342804898	258.354302551826	-66.25215648428225	-85.22737955128099	-0.004496127750819929	-0.003183533638037019	-0.01115465562871697
1	1	1	-1	-1	66.74317499999999	-1	0.9925817240874795	0.7568706120720454	10000.02332032099	0	0	0	0	0	0	2544108.752959294	2402943.178486052	5326421.467834417	256.8032503040702	-54.134516914591	-97.57840219161054	-0.004987808547158835	-0.007373990404574743	-0.009035599486081732
1	1	2	-1	-1	66.74317499999999	-1	1.00637025478002	0.7907178971657169	10000.07842786051	0	0	0	0	0	0	2409200.169459619	2434970.108761082	5374070.698404201	258.3538465369907	-66.25247919831935	-85.22851103958726	-0.004495709262669806	-0.003178516299172266	-0.0111572919424512
1	1	1	-1	-1	66.844629	-1	0.9925788894709885	0.7568643590812949	10000.02337637451	0	0	0	0	0	0	2544134.806595026	2402937.686205037	5326411.567966756	256.8027448417834	-54.13524820141939	-97.579326720911	-0.004984278725541079	-0.007269628909634809	-0.009084143447552945
1	1	2	-1	-1	66.844629	-1	1.006367725601101	0.7907110775869068	10000.07824689709	0	0	0	0	0	0	2409226.380417488	2434963.387130365	5374062.051448899	258.3533904954108	-66.25280083173573	-85.22964341468673	-0.00449530255939335	-0.003173291647899993	-0.01115991340460092
1	1	1	-1	-1	66.946056	-1	0.9925760555914526	0.7568581078079745	10000.02353832219	0	0	0	0	0	0	2544160.853288929	2402932.195373791	5326401.670718871	256.8022395717164	-54.13597758422024	-97.58025179945814	-0.004980762756217801	-0.007165778629780409	-0.009132451696995298
1	1	2	-1	-1	66.946056	-1	1.006365197073808	0.7907042598778125	10000.07817184739	0	0	0	0	0	0	2409252.584392462	2434956.667283283	5374053.406776539	258.3529345820221	-66.25312229544369	-85.23077553065038	-0.004494896822128913	-0.00316805353519838	-0.01116253304763026
1	1	1	-1	-1	67.047483	-1	0.9925732216978489	0.7568518565828973	10000.02367428318	0	0	0	0	0	0	2544186.899921404	2402926.704455948	5326391.773357372	256.8017347051845	-54.13669493719923	-97.58118247356313	-0.004977380759604319	-0.007065293367921328	-0.009179193991486144
1	1	2	-1	-1	67.047483	-1	1.006362668522695	0.7906974422265717	10000.0780706415	0	0	0	0	0	0	2409278.788311951	2434949.947397186	5374044.761966321	258.3524787176451	-66.25344312434298	-85.23190796851641	-0.004494493973760967	-0.003162813775602822	-0.01116517079437407
1	1	1	-1	-1	67.14891	-1	0.992570387790712	0.7568456054052546	10000.02376356628	0	0	0	0	0	0	2544212.946484094	2402921.213439721	5326381.875866799	256.8012302970967	-54.13739862346149	-97.58211950461211	-0.004974150965333934	-0.006968631001219243	-0.009224157251924716
1	1	2	-1	-1	67.14891	-1	1.006360139947392	0.7906906246336607	10000.07792257238	0	0	0	0	0	0	2409304.992168406	2434943.227466767	5374036.116999487	258.352022908949	-66.25376323205531	-85.23304077208604	-0.004494094407380942	-0.003157572145020868	-0.01116782910820027
1	1	1	-1	-1	67.25036399999999	-1	0.9925675531112084	0.7568393526177036	10000.02397791017	0	0	0	0	0	0	2544238.999979978	2402915.720961186	5326371.975740688	256.8007257573913	-54.13810241763552	-97.5830568220584	-0.004970921095598825	-0.006871965529420397	-0.009269122128823011
1	1	2	-1	-1	67.25036399999999	-1	1.006357610677847	0.7906838052802937	10000.07789946999	0	0	0	0	0	0	2409331.202999969	2434936.505747219	5374027.469730376	258.3515669792604	-66.25408342035115	-85.23417387952102	-0.004493694690977804	-0.003152328653955322	-0.01117048832580519
1	1	1	-1	-1	67.35179099999999	-1	0.9925647191750695	0.7568331015378638	10000.02401953936	0	0	0	0	0	0	2544265.046421736	2402910.229779863	5326362.078023465	256.8002220895436	-54.1387839765283	-97.58400415141021	-0.004967909846066487	-0.006781607951868861	-0.009311200621758125
1	1	2	-1	-1	67.35179099999999	-1	1.006355082054932	0.7906769878030637	10000.0777034238	0	0	0	0	0	0	2409357.406747046	2434929.785740193	5374018.82449156	258.3511112664985	-66.25440223805177	-85.23530732719848	-0.00449328295948257	-0.003146957410066897	-0.01117320129097905
1	1	1	-1	-1	67.45321799999999	-1	0.992561885220936	0.7568268505122024	10000.02418723237	0	0	0	0	0	0	2544291.092863495	2402904.738598539	5326352.180306243	256.7997184216959	-54.13946553542107	-97.58495148076203	-0.004964898596534149	-0.006691250374317324	-0.00935327911469324
